source_id,ra,dec,phot_g_mean_mag,parallax,teff_gspphot,mh_gspphot
3795038394146127488,179.74909448253436,0.06987626064635184,20.814247,-3.5316786650712504,,
3795048186671237888,179.66823804805287,0.04025414207803431,20.345444,-1.4850392092964788,,
3795048427189423232,179.64434882609152,0.05767965365121581,20.238077,-1.0611481087915138,,
3795048770786814080,179.67184775795945,0.06594111481817234,20.880072,,,
3795049084320680704,179.6251707968338,0.05587908534449071,21.221073,,,
3795049286182912640,179.62121389170304,0.08876512638221111,19.202866,1.367341925041611,,
3795051794443870080,179.72653352619395,0.15948610759898502,18.568594,-0.16327483538645382,6134.7886,-1.3968
3795051833099469952,179.7413425255881,0.16891616726173936,21.776817,,,
3795052550358077312,179.57675411309086,0.11246790136697714,18.043364,1.8772707101598265,3601.9634,-0.6083
3795053065754184832,179.63326384060304,0.15204470589849797,19.64426,0.9661026516591624,,
3795053237552876416,179.5750010027144,0.15072143433899043,17.63904,0.6534289485353928,4394.124,0.0223
3795053241848688128,179.56818802098394,0.15409527176129867,17.940174,0.9562724948662117,4186.3516,-0.0048
3795054307000578816,179.5503727010524,0.1929648861170782,15.657029,0.9701999805550574,5226.4595,-0.2926
3795054440143951744,179.56228183423988,0.2050289695877095,20.544144,0.5422380257821598,,
3795055848893042176,179.61809769948985,0.22533297323316606,21.186205,,,
3795056261209915648,179.63657663243893,0.24751937399682986,17.932877,1.3587567642183662,3562.4832,-0.9138
3891110460301684864,179.97892127099325,0.0499718753097026,14.243533,0.4285707345032857,5854.289,-0.5101
3891113857619345152,180.0340286843973,0.17112953628028715,20.163115,0.2799629109937384,,
3891115889140315776,179.86123292085185,0.14550843305934105,14.754304,0.7427655077917057,5904.693,-0.4835
3891116365880693376,179.93039353433284,0.1909223369528128,18.596552,1.2341352554083558,3607.5916,-0.6047
3891117980788798976,179.9635028057609,0.22669040263542886,20.061321,0.3653668959141077,,
3891118633623440128,179.9862232071146,0.2622213830068443,19.47676,0.5183931751571836,,
3891119011580101376,180.19511745532697,0.1799018236226466,20.490585,1.2112664445898036,,
3891119561335921152,180.2370832394733,0.21559185588430432,19.351273,-0.23401520457346864,,
3891119870573572736,180.2352203024672,0.24646382305129064,20.331915,0.5957722123094167,,
3891121073164413184,180.25527938211573,0.2326827691501848,19.68557,1.156992584909761,,
3891121554201137024,180.25857119864565,0.2834054503468709,20.916607,,,
3891123134748741248,180.27107969883195,0.3441621909411926,18.700468,4.460051349552231,3120.458,-0.161
3891123925022710272,180.13559714060048,0.2943146656418549,20.420397,-3.419270569784719,,
3891124337339577600,180.1294636409854,0.324188903535324,21.808111,,,
3891124891391808384,180.04413180092834,0.3283708839765583,19.505817,0.39824803596521186,,
3891126502003121024,180.20730073813476,0.3990898425645449,19.07127,3.350103761605582,,
3891127571451475200,180.18950019844004,0.4338336313894262,21.473959,,,
3891128121207202048,179.83036399845503,0.20796741130001556,14.613205,1.0020946550728418,5682.073,-0.3671
3891128774042673152,179.77952126052313,0.20339688368559108,21.492353,,,
3891130212855268992,179.88270894112594,0.2566500236973128,20.646757,,,
3891130350294622208,179.90483011955249,0.2780576742283399,18.121689,4.4160961951278335,,
3891132519253713280,179.7541091736855,0.27683675225188603,18.238447,0.6048224856139477,4475.639,-1.0657
3891133958066720256,179.76341113844043,0.3453731294103099,12.139145,0.2669301326175795,4993.919,-0.1246
3891134851419970560,179.87575572050514,0.35898153474419786,21.06513,,,
3891136157090046208,179.84391843845643,0.41562386369790877,19.022306,-0.2587039211169382,,
3891136711141807232,180.02564123972093,0.34895599443961045,11.45012,11.635524921233387,4599.3237,0.1663
3891139180746595072,180.09236284591546,0.4375314231935174,19.300636,-0.19625563188764253,,
3891139971022610432,180.06209696383283,0.4503283264260618,21.042233,,,
3891141929526121472,179.95381548529218,0.4820967854685677,20.302942,-0.45600870825265016,,
3891142410562450048,179.8835866585528,0.4645310160717484,,3.4052608482053874,,
3891143303915460480,180.017886809689,0.4930390405300194,20.828728,-0.5709870331577613,,
3891146739889013120,180.28598300892676,0.37958145853263553,19.92227,0.15403591907220668,,
3891149660466774656,180.2668572631576,0.37957438667083326,18.356232,0.01172835695781115,5142.8525,-0.7522
3891180721670990208,179.63521683305973,0.32489646798714983,20.77631,,,
3891181168347292928,179.73071058883505,0.3690016802755676,20.42831,0.28825703185310275,,
3602838951246956416,179.7688583073784,-0.4258032829279977,17.870016,0.5602603936483863,5008.212,-0.7039
3602838955543126656,179.76389815669043,-0.42589948379148246,13.471947,1.6024008284207851,5696.431,-0.03
3602840050759649664,179.7192218840264,-0.39152509733673607,21.118307,,,
3602843113071470592,179.72391721335453,-0.3635431613412294,18.058207,0.6280535994957628,4277.9487,-1.1005
3602847025785871360,180.08087043900363,-0.48825166376275575,21.469286,,,
3602847717276451584,180.1432504026501,-0.4204046566214317,17.48444,1.2104136825638612,4034.455,-0.5027
3602849912003496320,179.9665649608475,-0.4244499952684033,17.835709,0.48322153538373447,4322.669,0.0237
3602850019378881280,179.87197177397883,-0.47029972456397456,16.980022,0.775013539783842,4664.0444,-0.7857
3602850053738993536,179.8801602046803,-0.46785952013006915,20.05633,1.9626296684893758,,
3602850324321737728,179.86012335147555,-0.4428015195795513,20.077421,0.6060808257131656,,
3602850672213912064,179.91310385290186,-0.4208940585877658,16.487532,0.8939867039895949,4763.154,-0.6075
3602851252033721344,180.01788756561837,-0.41578124625442653,19.060427,0.7179486441399232,,
3602851767429936896,180.04452158326038,-0.3848826981701955,20.812773,,,
3602852145386945280,180.03513488879494,-0.3550559168919867,19.383326,-0.14992164458554563,,
3602854310050463616,180.22723463592655,-0.3523012062537414,19.3834,0.8660462774909805,,
3602855104618931840,180.19570795079997,-0.337889391456843,21.004482,,,
3602856440354410240,180.28918272012322,-0.29305148400688724,20.33295,1.2929559535458874,,
3602856479010098432,180.30435474053237,-0.2897349656621108,21.413568,,,
3602857333707465088,180.29576955416215,-0.26532667576289176,20.466326,0.17532952468189378,,
3602857715960317824,180.08235330906479,-0.3596323072211478,16.51171,3.7221194775675452,3550.4268,-0.837
3602858231356727808,180.08390230423416,-0.3041999077056768,20.117926,,,
3602859051694378880,180.06485901962716,-0.2818841065075465,19.407286,-0.31883743095057326,,
3602859292212549376,180.03156543452533,-0.27497297341650423,19.699224,-0.6244712001067977,,
3602860529163140096,180.21248299640055,-0.2424117605782472,18.420183,0.5474677299851832,6010.9756,-3.5654
3602861285077387264,180.11571706332498,-0.23140747055170996,19.385036,0.8289272484215591,,
3602862698122341632,179.87959579686182,-0.3861965710456244,17.81496,0.0922626796941346,5169.361,-2.0713
3602863518459908992,179.776746627637,-0.3712556790538517,21.232409,,,
3602863827697559296,179.82149371809345,-0.35647217106752765,20.4723,,,
3602864480534161408,179.9364245285504,-0.3369229615268792,20.650675,,,
3602866920075080576,179.73326505539674,-0.32253842109070086,20.878628,,,
3602867882146701568,179.6741026453689,-0.3050300295617773,19.163897,0.07477683440885047,,
3602869844947924992,179.79707109688817,-0.24659189968305878,15.645277,0.6795529954351509,5530.6284,-0.3676
3602870115529714304,179.7646489174601,-0.21848321300465523,20.30118,0.6109973926675405,,
3602870630926985088,179.80716294619316,-0.19452875384792712,20.557938,1.155269296758976,,
3602872520711404416,179.9513487497853,-0.191328642724902,20.658876,0.8499196152139741,,
3602872726870273792,180.02870546292706,-0.18553209155834305,19.483376,1.219119399120637,,
3602874827110032640,180.07912916253935,-0.12779081992236418,18.24144,0.6802199420782262,4751.0596,-1.467
3602875960981764352,179.9570839293561,-0.15526500237932123,20.648245,,,
3602877816407231744,179.98725668786648,-0.10428463122199984,19.2379,0.8233760333177294,,
3602878915918859776,179.94070083093663,-0.0777236876792339,17.392828,0.7481434959635511,4362.7085,-0.2626
3602879637472757504,179.99521907174724,-0.014802343835000627,20.958921,,,
3698886583332744064,180.41707913096252,-0.26442142653530754,21.27351,,,
3698934034131472512,180.413942700726,-0.20666251965156193,20.46104,,,
3698934068491210112,180.37750712512357,-0.20732204910164762,17.838945,-0.028433368236958446,6024.17,-1.5945
3698934450745087360,180.29064655018044,-0.22111352069395634,20.429222,-0.7212177492749606,,
3698934515168092160,180.28836843166542,-0.2130594813724643,20.457645,0.017481576742264693,,
3698934759982603520,180.3345439761235,-0.2031958576698406,16.535883,0.42684912027567823,5511.34,-0.7166
3698935202363610112,180.35301533951977,-0.15444257406882672,20.927496,,,
3698936890286522752,180.44045531087917,-0.1330706962606938,21.58591,,,
3698936993366030464,180.43567302060845,-0.11936031609069592,21.61759,,,
3698938294739314816,180.29350979347925,-0.1542547378310418,20.769274,,,
3698938672696200064,180.24190296731655,-0.1582688526523999,21.55119,,,
3698939089309766784,180.26208222492983,-0.13324177013313507,20.367968,2.8894354604237553,,
3698940154460187776,180.35343475288033,-0.07676910040364004,20.448694,1.3203217688630664,,
3698941318396144000,180.35968451753715,-0.06121679908438214,20.067728,0.812466831059814,,
3698948190344834560,180.42395353325347,0.03377272643300547,20.978548,,,
3698948400798844288,180.4309648829166,0.06388568704529886,20.68177,-1.0785480409097767,,
3698950870403370112,180.19439592035545,-0.1055812589845459,21.622255,,,
3698952386528368768,180.1801151298608,-0.047424176675816235,16.7915,1.9818188592202552,3641.4775,-0.7919
3698952519674958208,180.19871674355338,-0.023340602480071023,20.496933,-0.7262331484863163,,
3698953760917906432,180.2897370970306,0.005380504117798947,19.779469,0.9511393032800668,,
3698957020796785024,180.04784968987818,0.037976436284154556,19.401047,0.9708861431708244,,
3698957025093044224,180.05887116651206,0.041972920813618926,14.803859,18.042233824605834,,
3698957158235748736,180.07739433574588,0.048693173813730437,17.78786,0.9222535645177017,4018.1494,-1.5156
3698958498265578240,180.16587000716854,0.07843793216103574,20.163757,0.6464607355711554,,
3698959327195524352,180.17878121343534,0.12887766930190653,16.256548,0.5393297010702389,5493.041,-1.3505
3698960181892752384,180.40334852047982,0.073137330001179,18.142576,0.918902232279486,3681.3987,-0.4615
3698960426707176576,180.40689496655486,0.08477150876636985,20.368315,,,
3698961040886246784,180.29989835954308,0.10543474567257168,18.860268,0.34025389870157197,4059.6453,-1.4607
3698961487563087232,180.35537186227845,0.12099172939803533,20.716993,-0.09424044807141119,,
3698967264295091072,180.3312946787901,0.2084833256889557,19.357506,0.8447842625447398,,
3698967328718933632,180.321187232033,0.22886463323409303,20.839136,0.1701333995679305,,
3698967706675586560,180.35738145684525,0.24397786806319088,17.837719,2.390152011151211,3643.423,-0.5514
3698967848410645504,180.3833346731051,0.26249188526942824,17.277145,0.4933449072564175,4926.108,-0.5641
3698968157648290688,180.33623657979942,0.2801937905892157,13.611747,9.659792503270788,3780.7239,-0.0012
3794999464561867136,179.57040620293495,-0.2397473149499553,18.604483,0.18397970310615902,4685.2573,-1.1318
3795022867838915072,179.6062043839624,-0.2233433989919804,20.226963,1.259332576744688,,
3795023073998711040,179.60131389895486,-0.2088924233003435,20.152788,,,
3795023486315276416,179.6187176538834,-0.1978360596770617,17.599632,2.317233049288064,3891.5273,-0.8109
3795024104790584064,179.7012462145344,-0.1823972949313425,15.502314,0.8000494864539709,5355.856,-0.3022
3795024512811211136,179.79504816176774,-0.14927804943497439,20.118261,1.9879004950765402,,
3795024959487800832,179.69989269037225,-0.16060435378322516,19.851526,-0.06721193499716248,,
3795026058999400448,179.56962639162458,-0.19474738132434546,18.074505,2.7891618627692463,,
3795028498540889088,179.61227376563696,-0.11708264096049932,19.086836,0.04234379840399552,,
3795029323174634624,179.58968163704688,-0.08912415828997121,20.829817,,,
3795029563695155200,179.58527486056897,-0.0743358707350398,20.849703,-0.5421896925553571,,
3795030491405869696,179.8462855789621,-0.11760861565816198,20.7921,-0.034816827951325874,,
3795031831435558400,179.7480851751944,-0.06579185607826114,20.316568,-0.6674628309396626,,
3795032278112181248,179.80422221822678,-0.04210455057751232,19.660393,0.3570886386624516,,
3795033274544744832,179.9946273421291,0.000982181874134265,19.994036,0.22789831449354508,,
3795034030461488128,179.84360895010892,0.014698920547148156,18.266413,2.773039763688432,3285.5962,-1.1583
3795034683294072704,179.90587128057382,0.053451619428913424,18.828875,2.594739002393234,3194.9612,-0.2232
3795034790669217024,179.74616842954035,-0.05884064283128755,20.342514,2.3722631946083377,,
3795035306065612928,179.7808155215073,-0.023036784116339613,21.611862,,,
3795035477863977088,179.81414859217577,-0.0015809617467946542,18.872238,,,
3795035477864019840,179.8153407712829,0.005741280810532686,21.387695,,,
3795036229482259712,179.66564950933008,0.014591956882679342,20.531572,-0.04686801955178668,,
3795036504360184576,179.7378897581431,0.03304782392495436,21.429672,,,
3795038192283310464,179.80616590111734,0.06091637885069886,16.964262,0.007684514653618205,4999.85,-1.5658
3795038329722269824,179.76764897654635,0.06598729431591063,13.633698,1.3588666272998216,5902.755,-0.4343
3795038845118379520,179.84822689243987,0.12459289110290299,21.05259,,,
3795043174445343232,179.58644599282056,0.03575790747511425,20.271347,1.3836107202754797,,
3795048702067348608,179.70558129048726,0.07768081965758034,17.021585,0.19320818120865824,5712.079,-0.7879
3795049393558046464,179.58119133333992,0.07378017249853751,20.372744,1.387395929551443,,
3795050385694566400,179.76206640919688,0.12081985289122985,18.647148,0.3646685629990757,4542.76,-1.4487
3795053581150252800,179.5430375822786,0.1402613746013658,21.480158,,,
3795054684957728256,179.66309007673954,0.17463038496073732,19.541063,0.12844164747603723,,
3891111349358877696,179.99718951988385,0.07302622240001999,18.489153,-0.08122693198869346,3714.0322,-0.6396
3891111486798168576,179.94293456893809,0.0816561232399491,20.978174,,,
3891111796036931200,179.98643313666588,0.09533880883835767,20.510426,1.1286284442889647,,
3891112380152779648,180.08930991238253,0.09944605655755132,21.004162,,,
3891112659325391104,180.0605868767145,0.12170690980578822,21.059689,,,
3891113342223270272,180.13170759096036,0.17474445589604518,19.018803,0.6654306209825938,,
3891113754542138880,180.02846376180085,0.15796438913668756,20.693348,4.729167033922273,,
3891114927067673984,179.91804276629267,0.13472845648101622,20.149624,0.0797903447128751,,
3891115889140106752,179.85508117046953,0.143636373991737,21.13793,,,
3891116335816948224,179.92093132097023,0.18456136461216244,16.559093,0.7519153067026734,5098.546,-0.377
3891116709478021248,180.00424493623711,0.17052939452386814,19.948559,3.067401470674224,,
3891117259233448320,180.06161094413704,0.20286950080392696,20.404404,2.8354544312148873,,
3891117499751619712,180.02283410046948,0.21696829686892563,19.657387,0.4852379050529887,,
3891117946429100928,179.9824494833579,0.22421164661098023,20.897373,,,
